,location_id,travel_time,speed,location_name,camera_id,speed_data_filename,timestamp,hour,is_daytime,weather_data_filename,weather_description
829,427,207,42.87,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447555950_speed_data.txt,1447555950,21,False,1447555950_weather_data.json,Clear
830,171,286,42.25,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447557750_speed_data.txt,1447557750,22,False,1447557750_weather_data.json,Clear
831,422,199,44.74,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447557750_speed_data.txt,1447557750,22,False,1447557750_weather_data.json,Clear
832,426,143,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447557750_speed_data.txt,1447557750,22,False,1447557750_weather_data.json,Clear
833,426,143,47.85,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447557750_speed_data.txt,1447557750,22,False,1447557750_weather_data.json,Clear
834,427,198,44.74,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447557750_speed_data.txt,1447557750,22,False,1447557750_weather_data.json,Clear
835,171,280,42.87,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447559551_speed_data.txt,1447559551,22,False,1447559551_weather_data.json,Clear
836,422,206,42.87,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447559551_speed_data.txt,1447559551,22,False,1447559551_weather_data.json,Clear
837,426,124,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447559551_speed_data.txt,1447559551,22,False,1447559551_weather_data.json,Clear
838,426,124,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447559551_speed_data.txt,1447559551,22,False,1447559551_weather_data.json,Clear
839,427,180,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447559551_speed_data.txt,1447559551,22,False,1447559551_weather_data.json,Clear
840,171,253,47.85,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447561354_speed_data.txt,1447561354,23,False,1447561354_weather_data.json,Clear
841,422,192,45.98,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447561354_speed_data.txt,1447561354,23,False,1447561354_weather_data.json,Clear
842,426,132,52.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447561354_speed_data.txt,1447561354,23,False,1447561354_weather_data.json,Clear
843,426,132,52.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447561354_speed_data.txt,1447561354,23,False,1447561354_weather_data.json,Clear
844,427,199,44.74,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447561354_speed_data.txt,1447561354,23,False,1447561354_weather_data.json,Clear
845,171,246,49.09,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447563154_speed_data.txt,1447563154,23,False,1447563154_weather_data.json,Clear
846,422,184,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447563154_speed_data.txt,1447563154,23,False,1447563154_weather_data.json,Clear
847,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447563154_speed_data.txt,1447563154,23,False,1447563154_weather_data.json,Clear
848,426,115,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447563154_speed_data.txt,1447563154,23,False,1447563154_weather_data.json,Clear
849,427,194,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447563154_speed_data.txt,1447563154,23,False,1447563154_weather_data.json,Clear
850,171,243,49.71,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447564955_speed_data.txt,1447564955,00,False,1447564955_weather_data.json,Clear
851,422,184,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447564955_speed_data.txt,1447564955,00,False,1447564955_weather_data.json,Clear
852,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447564955_speed_data.txt,1447564955,00,False,1447564955_weather_data.json,Clear
853,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447564955_speed_data.txt,1447564955,00,False,1447564955_weather_data.json,Clear
854,427,180,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447564955_speed_data.txt,1447564955,00,False,1447564955_weather_data.json,Clear
855,171,231,52.82,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447566758_speed_data.txt,1447566758,00,False,1447566758_weather_data.json,Clear
856,422,169,52.82,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447566758_speed_data.txt,1447566758,00,False,1447566758_weather_data.json,Clear
857,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447566758_speed_data.txt,1447566758,00,False,1447566758_weather_data.json,Clear
858,426,120,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447566758_speed_data.txt,1447566758,00,False,1447566758_weather_data.json,Clear
859,427,188,47.22,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447566758_speed_data.txt,1447566758,00,False,1447566758_weather_data.json,Clear
860,171,231,52.82,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447568559_speed_data.txt,1447568559,01,False,1447568559_weather_data.json,Clear
861,422,162,55.3,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447568559_speed_data.txt,1447568559,01,False,1447568559_weather_data.json,Clear
862,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447568559_speed_data.txt,1447568559,01,False,1447568559_weather_data.json,Clear
863,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447568559_speed_data.txt,1447568559,01,False,1447568559_weather_data.json,Clear
864,427,189,47.22,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447568559_speed_data.txt,1447568559,01,False,1447568559_weather_data.json,Clear
865,171,232,52.2,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447570359_speed_data.txt,1447570359,01,False,1447570359_weather_data.json,Clear
866,422,178,49.71,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447570359_speed_data.txt,1447570359,01,False,1447570359_weather_data.json,Clear
867,426,112,60.89,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447570359_speed_data.txt,1447570359,01,False,1447570359_weather_data.json,Clear
868,426,112,60.89,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447570359_speed_data.txt,1447570359,01,False,1447570359_weather_data.json,Clear
869,427,178,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447570359_speed_data.txt,1447570359,01,False,1447570359_weather_data.json,Clear
870,171,220,55.3,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447572160_speed_data.txt,1447572160,02,False,1447572160_weather_data.json,Clear
871,422,173,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447572160_speed_data.txt,1447572160,02,False,1447572160_weather_data.json,Clear
872,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447572160_speed_data.txt,1447572160,02,False,1447572160_weather_data.json,Clear
873,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447572160_speed_data.txt,1447572160,02,False,1447572160_weather_data.json,Clear
874,427,178,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447572160_speed_data.txt,1447572160,02,False,1447572160_weather_data.json,Clear
875,171,224,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447573960_speed_data.txt,1447573960,02,False,1447573960_weather_data.json,Clear
876,422,174,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447573960_speed_data.txt,1447573960,02,False,1447573960_weather_data.json,Clear
877,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447573960_speed_data.txt,1447573960,02,False,1447573960_weather_data.json,Clear
878,426,118,57.79,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447573960_speed_data.txt,1447573960,02,False,1447573960_weather_data.json,Clear
879,427,189,47.22,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447573960_speed_data.txt,1447573960,02,False,1447573960_weather_data.json,Clear
880,171,224,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447575761_speed_data.txt,1447575761,03,False,1447575761_weather_data.json,Clear
881,422,189,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447575761_speed_data.txt,1447575761,03,False,1447575761_weather_data.json,Clear
882,426,114,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447575761_speed_data.txt,1447575761,03,False,1447575761_weather_data.json,Clear
883,426,114,60.27,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447575761_speed_data.txt,1447575761,03,False,1447575761_weather_data.json,Clear
884,427,172,52.2,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447575761_speed_data.txt,1447575761,03,False,1447575761_weather_data.json,Clear
885,171,225,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447577564_speed_data.txt,1447577564,03,False,1447577564_weather_data.json,Clear
886,422,175,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447577564_speed_data.txt,1447577564,03,False,1447577564_weather_data.json,Clear
887,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447577564_speed_data.txt,1447577564,03,False,1447577564_weather_data.json,Clear
888,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447577564_speed_data.txt,1447577564,03,False,1447577564_weather_data.json,Clear
889,427,176,50.95,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447577564_speed_data.txt,1447577564,03,False,1447577564_weather_data.json,Clear
890,171,562,21.13,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447579365_speed_data.txt,1447579365,04,False,1447579365_weather_data.json,Clear
891,422,176,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447579365_speed_data.txt,1447579365,04,False,1447579365_weather_data.json,Clear
892,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447579365_speed_data.txt,1447579365,04,False,1447579365_weather_data.json,Clear
893,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447579365_speed_data.txt,1447579365,04,False,1447579365_weather_data.json,Clear
894,427,182,49.09,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447579365_speed_data.txt,1447579365,04,False,1447579365_weather_data.json,Clear
895,171,219,55.92,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447581168_speed_data.txt,1447581168,04,False,1447581168_weather_data.json,Clear
896,422,173,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447581168_speed_data.txt,1447581168,04,False,1447581168_weather_data.json,Clear
897,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447581168_speed_data.txt,1447581168,04,False,1447581168_weather_data.json,Clear
898,426,117,59.03,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447581168_speed_data.txt,1447581168,04,False,1447581168_weather_data.json,Clear
899,427,179,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447581168_speed_data.txt,1447581168,04,False,1447581168_weather_data.json,Clear
900,171,227,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447582971_speed_data.txt,1447582971,05,False,1447582971_weather_data.json,Clear
901,422,164,54.06,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447582971_speed_data.txt,1447582971,05,False,1447582971_weather_data.json,Clear
902,426,128,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447582971_speed_data.txt,1447582971,05,False,1447582971_weather_data.json,Clear
903,426,128,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447582971_speed_data.txt,1447582971,05,False,1447582971_weather_data.json,Clear
904,427,183,49.09,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447582971_speed_data.txt,1447582971,05,False,1447582971_weather_data.json,Clear
905,171,225,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447584781_speed_data.txt,1447584781,05,False,1447584781_weather_data.json,Clear
906,422,166,54.06,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447584781_speed_data.txt,1447584781,05,False,1447584781_weather_data.json,Clear
907,426,129,52.82,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447584781_speed_data.txt,1447584781,05,False,1447584781_weather_data.json,Clear
908,426,129,52.82,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447584781_speed_data.txt,1447584781,05,False,1447584781_weather_data.json,Clear
909,427,184,47.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447584781_speed_data.txt,1447584781,05,False,1447584781_weather_data.json,Clear
910,171,247,49.09,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447586585_speed_data.txt,1447586585,06,False,1447586585_weather_data.json,Clear
911,422,181,49.09,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447586585_speed_data.txt,1447586585,06,False,1447586585_weather_data.json,Clear
912,426,127,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447586585_speed_data.txt,1447586585,06,False,1447586585_weather_data.json,Clear
913,426,127,54.06,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447586585_speed_data.txt,1447586585,06,False,1447586585_weather_data.json,Clear
914,427,186,47.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447586585_speed_data.txt,1447586585,06,False,1447586585_weather_data.json,Clear
915,171,235,52.2,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447588385_speed_data.txt,1447588385,06,True,1447588385_weather_data.json,Clear
916,422,180,49.71,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447588385_speed_data.txt,1447588385,06,True,1447588385_weather_data.json,Clear
917,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447588385_speed_data.txt,1447588385,06,True,1447588385_weather_data.json,Clear
918,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447588385_speed_data.txt,1447588385,06,True,1447588385_weather_data.json,Clear
919,427,175,50.95,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447588385_speed_data.txt,1447588385,06,True,1447588385_weather_data.json,Clear
920,171,226,54.06,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447590186_speed_data.txt,1447590186,07,True,1447590186_weather_data.json,Clear
921,422,180,49.71,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447590186_speed_data.txt,1447590186,07,True,1447590186_weather_data.json,Clear
922,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447590186_speed_data.txt,1447590186,07,True,1447590186_weather_data.json,Clear
923,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447590186_speed_data.txt,1447590186,07,True,1447590186_weather_data.json,Clear
924,427,177,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447590186_speed_data.txt,1447590186,07,True,1447590186_weather_data.json,Clear
925,171,239,50.95,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447591986_speed_data.txt,1447591986,07,True,1447591986_weather_data.json,Clear
926,422,176,50.95,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447591986_speed_data.txt,1447591986,07,True,1447591986_weather_data.json,Clear
927,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447591986_speed_data.txt,1447591986,07,True,1447591986_weather_data.json,Clear
928,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447591986_speed_data.txt,1447591986,07,True,1447591986_weather_data.json,Clear
929,427,174,50.95,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447591986_speed_data.txt,1447591986,07,True,1447591986_weather_data.json,Clear
930,171,235,52.2,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447593790_speed_data.txt,1447593790,08,True,1447593790_weather_data.json,Clear
931,422,190,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447593790_speed_data.txt,1447593790,08,True,1447593790_weather_data.json,Clear
932,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447593790_speed_data.txt,1447593790,08,True,1447593790_weather_data.json,Clear
933,426,126,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447593790_speed_data.txt,1447593790,08,True,1447593790_weather_data.json,Clear
934,427,180,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447593790_speed_data.txt,1447593790,08,True,1447593790_weather_data.json,Clear
935,171,248,49.09,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447595590_speed_data.txt,1447595590,08,True,1447595590_weather_data.json,Clear
936,422,181,49.09,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447595590_speed_data.txt,1447595590,08,True,1447595590_weather_data.json,Clear
937,426,125,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447595590_speed_data.txt,1447595590,08,True,1447595590_weather_data.json,Clear
938,426,125,55.3,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447595590_speed_data.txt,1447595590,08,True,1447595590_weather_data.json,Clear
939,427,178,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447595590_speed_data.txt,1447595590,08,True,1447595590_weather_data.json,Clear
940,171,243,49.71,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447597390_speed_data.txt,1447597390,09,True,1447597390_weather_data.json,Clear
941,422,171,52.2,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447597390_speed_data.txt,1447597390,09,True,1447597390_weather_data.json,Clear
942,426,132,52.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447597390_speed_data.txt,1447597390,09,True,1447597390_weather_data.json,Clear
943,426,132,52.2,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447597390_speed_data.txt,1447597390,09,True,1447597390_weather_data.json,Clear
944,427,192,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447597390_speed_data.txt,1447597390,09,True,1447597390_weather_data.json,Clear
945,171,260,47.22,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447599194_speed_data.txt,1447599194,09,True,1447599194_weather_data.json,Clear
946,422,188,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447599194_speed_data.txt,1447599194,09,True,1447599194_weather_data.json,Clear
947,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447599194_speed_data.txt,1447599194,09,True,1447599194_weather_data.json,Clear
948,426,122,55.92,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447599194_speed_data.txt,1447599194,09,True,1447599194_weather_data.json,Clear
949,427,186,47.85,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447599194_speed_data.txt,1447599194,09,True,1447599194_weather_data.json,Clear
950,171,688,16.78,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447600994_speed_data.txt,1447600994,10,True,1447600994_weather_data.json,Clear
951,422,187,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447600994_speed_data.txt,1447600994,10,True,1447600994_weather_data.json,Clear
952,426,134,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447600994_speed_data.txt,1447600994,10,True,1447600994_weather_data.json,Clear
953,426,134,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447600994_speed_data.txt,1447600994,10,True,1447600994_weather_data.json,Clear
954,427,178,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447600994_speed_data.txt,1447600994,10,True,1447600994_weather_data.json,Clear
955,171,265,45.98,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447602795_speed_data.txt,1447602795,10,True,1447602795_weather_data.json,Clear
956,422,181,49.09,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447602795_speed_data.txt,1447602795,10,True,1447602795_weather_data.json,Clear
957,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447602795_speed_data.txt,1447602795,10,True,1447602795_weather_data.json,Clear
958,426,121,57.17,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447602795_speed_data.txt,1447602795,10,True,1447602795_weather_data.json,Clear
959,427,174,50.95,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447602795_speed_data.txt,1447602795,10,True,1447602795_weather_data.json,Clear
960,171,263,45.98,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447604604_speed_data.txt,1447604604,11,True,1447604604_weather_data.json,Clear
961,422,185,47.85,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447604604_speed_data.txt,1447604604,11,True,1447604604_weather_data.json,Clear
962,426,394,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447604604_speed_data.txt,1447604604,11,True,1447604604_weather_data.json,Clear
963,426,394,16.78,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447604604_speed_data.txt,1447604604,11,True,1447604604_weather_data.json,Clear
964,427,177,49.71,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447604604_speed_data.txt,1447604604,11,True,1447604604_weather_data.json,Clear
965,171,258,47.22,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447606405_speed_data.txt,1447606405,11,True,1447606405_weather_data.json,Clear
966,422,217,41.01,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447606405_speed_data.txt,1447606405,11,True,1447606405_weather_data.json,Clear
967,426,136,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447606405_speed_data.txt,1447606405,11,True,1447606405_weather_data.json,Clear
968,426,136,50.95,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447606405_speed_data.txt,1447606405,11,True,1447606405_weather_data.json,Clear
969,427,199,44.74,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447606405_speed_data.txt,1447606405,11,True,1447606405_weather_data.json,Clear
970,171,262,45.98,Belt Pkwy W JFK Expressway - VWE N Jamaica Ave,590,1447608205_speed_data.txt,1447608205,12,True,1447608205_weather_data.json,Clear
971,422,189,47.22,VWE N MP4.63 (Exit 6 - Jamaica Ave) - MP6.39 (Exit 11 Jewel Ave),593,1447608205_speed_data.txt,1447608205,12,True,1447608205_weather_data.json,Clear
972,426,137,49.71,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),592,1447608205_speed_data.txt,1447608205,12,True,1447608205_weather_data.json,Clear
973,426,137,49.71,VWE S MP4.63 (Exit 6 Jamaica Ave) - MP2.66 (Exit 2 Roackaway Blvd),589,1447608205_speed_data.txt,1447608205,12,True,1447608205_weather_data.json,Clear
974,427,195,45.98,VWE S MP6.39 (Exit 11 Jewel Ave) - MP4.63 (Exit 6 Jamaica Ave),594,1447608205_speed_data.txt,1447608205,12,True,1447608205_weather_data.json,Clear
